DATAFLOW,LAST UPDATE,freq,animals,month,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M05_M06,THS_HD,SI,2003,89.20,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M05_M06,THS_HD,SK,1999,198.94,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M05_M06,THS_HD,SK,2002,196.03,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M05_M06,THS_HD,UK,1997,877.17,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M05_M06,THS_HD,UK,1998,859.02,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M05_M06,THS_HD,UK,1999,815.47,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M05_M06,THS_HD,UK,2000,762.42,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M05_M06,THS_HD,UK,2001,717.73,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M05_M06,THS_HD,UK,2002,701.96,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M05_M06,THS_HD,UK,2003,702.28,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M05_M06,THS_HD,UK,2004,661.40,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M05_M06,THS_HD,UK,2005,677.02,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M05_M06,THS_HD,UK,2006,675.94,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M05_M06,THS_HD,UK,2007,709.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M05_M06,THS_HD,UK,2008,683.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M05_M06,THS_HD,UK,2009,635.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M05_M06,THS_HD,UK,2010,621.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M05_M06,THS_HD,UK,2011,622.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M05_M06,THS_HD,UK,2012,627.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M05_M06,THS_HD,UK,2013,676.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M05_M06,THS_HD,UK,2014,687.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M05_M06,THS_HD,UK,2015,674.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M05_M06,THS_HD,UK,2016,686.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M05_M06,THS_HD,UK,2017,692.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M05_M06,THS_HD,UK,2018,683.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M05_M06,THS_HD,UK,2019,709.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M05_M06,THS_HD,UK,2020,698.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,BE,1969,0.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,BE,1970,0.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,BE,1971,0.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,BE,1972,0.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,BE,1973,428.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,BE,1974,593.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,BE,1975,493.4,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,BE,1976,566.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,BE,1977,610.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,BE,1978,708.5,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,BE,1979,665.1,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,BE,1980,730.4,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,BE,1981,653.4,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,BE,1982,673.4,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,BE,1983,618.9,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,BE,1984,687.7,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,BE,1985,628.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,BE,1986,664.1,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,BE,1987,746.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,BE,1988,875.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,BE,1989,934.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,BE,1990,1317.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,BE,1991,869.2,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,BE,1992,1083.3,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,BE,1993,995.3,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,BE,1994,1047.9,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,BE,1995,1087.4,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,BE,1996,1118.6,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,BE,1997,1092.2,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,BE,1998,1253.5,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,BE,1999,1209.2,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,BE,2000,1216.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,BE,2001,1126.6,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,BE,2002,1055.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,CZ,2000,473.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,CZ,2003,467.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,CZ,2004,431.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,CZ,2005,383.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,CZ,2006,408.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,CZ,2007,401.1,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DE,1991,3690.7,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DE,1992,3626.3,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DE,1993,3575.8,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DE,1994,3614.3,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DE,1995,3636.1,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DE,1996,3611.8,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DE,1997,3798.7,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DE,1998,3815.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,1973,459.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,1974,288.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,1975,329.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,1976,319.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,1977,339.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,1978,368.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,1979,367.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,1980,408.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,1981,460.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,1982,505.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,1983,477.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,1984,501.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,1985,550.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,1986,530.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,1987,506.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,1988,498.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,1989,515.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,1990,498.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,1991,520.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,1992,573.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,1993,637.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,1994,589.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,1995,620.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,1996,591.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,1997,573.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,1998,688.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,1999,645.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,2000,715.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,2001,727.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,2002,724.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,2003,700.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,2004,718.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,2005,708.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,2006,736.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,2007,769.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,DK,2008,668.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,EL,1982,60.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,EL,1983,62.1,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,EL,1984,38.9,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,EL,1985,65.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,EL,1986,55.6,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,EL,1987,65.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,EL,1988,65.2,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,EL,1989,92.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,EL,1990,78.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,EL,1991,77.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,EL,1992,78.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,EL,1993,87.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,EL,1994,87.6,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,EL,1995,82.1,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,EL,1996,82.7,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,EL,1997,84.6,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,ES,1984,1031.2,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,ES,1985,980.3,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,ES,1986,1563.9,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,ES,1987,1734.6,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,ES,1988,1651.5,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,ES,1989,1783.9,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,ES,1990,1910.1,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,ES,1991,2333.6,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,ES,1992,2207.3,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,ES,1993,2610.5,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,ES,1994,2629.5,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,ES,1995,2595.5,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,ES,1996,2510.4,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,ES,1997,2969.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,ES,1998,2812.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,ES,1999,3089.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,ES,2000,3377.7,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,ES,2001,3874.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,ES,2002,3573.4,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,ES,2003,3685.1,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,ES,2004,3892.8,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,ES,2005,3842.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,ES,2006,4259.8,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,ES,2007,4337.9,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,ES,2008,4496.4,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FI,1992,0.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FI,1993,0.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FI,1994,113.4,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FI,1995,134.2,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FI,1996,127.8,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FI,1997,170.3,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FI,1998,165.1,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FI,1999,190.3,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FR,1969,1090.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FR,1970,1192.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FR,1971,1249.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FR,1972,1230.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FR,1973,1550.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FR,1974,1660.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FR,1975,2089.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FR,1976,1468.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FR,1977,1509.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FR,1978,1337.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FR,1979,1433.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FR,1980,1656.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FR,1981,1763.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FR,1982,1728.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FR,1983,1508.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FR,1984,1548.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FR,1985,1534.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FR,1986,1479.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FR,1987,1665.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FR,1988,1713.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FR,1989,1697.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FR,1990,1809.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FR,1991,1956.6,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FR,1992,1987.1,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FR,1993,2098.9,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FR,1994,2322.5,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FR,1995,2318.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FR,1996,2460.3,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FR,1997,2460.5,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,FR,1998,2571.2,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,HU,1996,914.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,HU,1997,815.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,HU,1998,806.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,HU,1999,911.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,HU,2000,874.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,HU,2001,787.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,HU,2002,805.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,HU,2003,833.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,HU,2004,737.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,HU,2005,686.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,HU,2006,676.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,HU,2007,684.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,HU,2008,652.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,IE,1973,0.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,IE,1974,57.8,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,IE,1975,58.9,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,IE,1976,72.3,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,IE,1977,76.7,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,IE,1978,78.5,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,IE,1979,97.3,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,IE,1980,74.1,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,IE,1981,69.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,IE,1982,82.1,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,IE,1983,79.3,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,IE,1984,91.1,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,IE,1985,67.1,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,IE,1986,69.7,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3132Y,M08,THS_HD,IE,1987,64.5,
