DATAFLOW,LAST UPDATE,freq,animals,month,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,EL,1984,4.38,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,EL,1985,2.13,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,EL,1986,3.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,EL,1987,1.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,EL,1988,3.61,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,EL,1989,4.64,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,EL,1990,3.72,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,EL,1991,3.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,EL,1992,4.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,EL,1993,3.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,EL,1994,1.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,EL,1995,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,EL,1996,1.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,EL,1997,1.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,EL,1998,1.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,1984,26.29,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,1985,27.26,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,1986,12.73,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,1987,14.36,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,1988,15.78,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,1989,10.92,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,1990,14.74,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,1991,10.83,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,1992,7.09,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,1993,10.56,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,1994,8.61,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,1995,6.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,1996,12.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,1997,14.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,1998,12.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,1999,8.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,2000,19.07,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,2001,21.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,2002,14.69,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,2003,15.75,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,2004,32.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,2005,41.12,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,2006,56.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,2007,13.77,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,2008,6.64,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,2009,8.64,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,2010,14.51,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,2011,52.73,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,2012,25.25,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,2013,23.67,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,2014,23.42,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,2015,16.78,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,2016,18.97,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,2017,20.23,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,2018,22.14,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,2019,24.63,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,2020,20.74,p
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,ES,2021,18.66,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,EU15,1993,1055.34,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,EU15,1994,1040.87,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,EU15,1995,979.45,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,EU15,1996,1219.85,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,EU15,1997,914.41,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,EU15,1998,983.13,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FI,1992,4.50,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FI,1993,1.60,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FI,1994,2.70,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FI,1995,1.30,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FI,1996,2.20,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FI,1997,3.80,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FI,1998,3.70,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FI,1999,2.20,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FI,2000,2.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FI,2001,1.60,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FI,2002,1.40,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FI,2003,1.44,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FI,2004,1.18,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FI,2005,1.20,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FI,2006,1.24,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FI,2007,1.39,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FI,2008,1.42,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,1978,481.30,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,1979,452.70,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,1980,528.70,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,1981,550.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,1982,426.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,1983,471.60,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,1984,458.30,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,1985,470.80,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,1986,491.50,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,1987,499.40,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,1988,388.90,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,1989,490.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,1990,465.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,1991,417.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,1992,490.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,1993,396.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,1994,360.90,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,1995,321.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,1996,513.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,1997,310.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,1998,428.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,1999,316.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,2000,308.13,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,2001,302.15,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,2002,414.15,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,2003,380.36,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,2004,326.98,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,2005,316.04,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,2006,313.73,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,2007,321.80,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,2008,511.90,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,2009,559.90,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,2010,559.90,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,2011,537.50,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,2012,503.90,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,2013,442.30,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,2014,509.10,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,2015,457.80,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,2016,459.49,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,2017,474.04,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,2018,490.13,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,2019,475.61,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,2020,322.07,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,FR,2021,306.07,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,HU,2000,3.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,HU,2001,3.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,HU,2002,3.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,HU,2003,3.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,HU,2004,3.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,HU,2005,2.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,HU,2006,3.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,HU,2007,2.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,1977,294.10,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,1978,281.10,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,1979,269.50,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,1980,276.70,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,1981,261.40,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,1982,245.30,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,1983,243.40,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,1984,232.90,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,1985,223.70,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,1986,203.90,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,1987,189.90,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,1988,171.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,1989,157.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,1990,177.20,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,1991,214.30,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,1992,219.70,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,1993,194.90,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,1994,207.30,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,1995,202.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,1996,199.90,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,1997,192.20,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,1998,197.70,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,1999,219.50,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,2000,206.60,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,2001,193.60,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,2002,173.63,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,2003,191.90,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,2004,190.70,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,2005,141.71,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,2006,157.65,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,2007,154.93,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,2008,145.70,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,2009,160.79,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,2010,163.57,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,2011,148.58,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,2012,129.78,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,2013,140.88,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,2014,162.89,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,2015,150.28,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,2016,132.58,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,2017,144.60,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,2018,156.55,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,2019,162.53,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,2020,164.23,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IE,2021,149.73,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IS,2016,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IS,2017,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IS,2019,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IS,2020,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IS,2021,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,1978,88.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,1979,92.60,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,1980,96.80,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,1981,87.10,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,1982,84.30,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,1983,83.80,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,1984,42.20,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,1985,41.10,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,1986,40.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,1987,40.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,1988,39.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,1989,56.50,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,1990,45.30,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,1991,33.30,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,1992,46.50,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,1993,45.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,1994,45.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,1995,30.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,1996,32.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,1997,40.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,1998,52.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,1999,53.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,2000,51.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,2001,39.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,2002,53.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,2003,51.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,2004,44.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,2005,38.80,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,2006,36.81,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,2007,48.39,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,2008,50.99,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,2009,47.93,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,2010,50.61,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,2011,53.32,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,2012,53.05,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2230B,M05_M06,THS_HD,IT,2013,48.67,
