DATAFLOW,LAST UPDATE,freq,animals,month,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,AL,2014,172.40,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,AL,2015,177.44,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,AL,2016,183.62,p
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,AL,2017,180.09,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,AL,2018,184.13,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,AL,2019,183.85,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,AL,2020,158.40,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,AT,1994,3728.99,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,AT,1995,3706.19,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,AT,1996,3663.75,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,AT,1997,3679.88,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,AT,1998,3810.31,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,AT,1999,3433.03,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,AT,2000,3347.93,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,AT,2001,3440.41,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,AT,2002,3304.65,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,AT,2003,3254.87,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,AT,2004,3125.20,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,AT,2005,3169.54,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,AT,2006,3139.44,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,AT,2007,3286.29,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,AT,2008,3064.23,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,AT,2009,3136.97,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,AT,2010,3134.16,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,AT,2011,3004.91,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,AT,2012,2983.16,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,AT,2013,2895.84,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,AT,2014,2868.19,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,AT,2015,2845.45,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,AT,2016,2792.80,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,AT,2017,2820.08,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,AT,2018,2776.57,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,AT,2019,2773.23,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,AT,2020,2806.46,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,AT,2021,2785.59,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BA,2010,581.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BA,2011,577.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BA,2012,539.00,e
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BA,2013,530.00,e
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BA,2014,533.00,e
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BA,2015,564.00,e
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BA,2016,545.00,e
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BA,2017,548.00,e
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BA,2018,542.00,e
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BA,2019,543.00,e
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BA,2020,547.00,e
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,1969,3094.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,1970,3835.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,1971,3925.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,1972,4298.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,1973,4720.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,1974,4666.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,1975,4679.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,1976,4813.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,1977,4934.56,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,1978,4991.70,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,1979,4987.20,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,1980,5010.90,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,1981,5075.97,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,1982,5113.38,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,1983,5183.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,1984,5268.73,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,1985,5412.17,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,1986,5762.66,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,1987,5970.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,1988,6233.41,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,1989,6439.89,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,1990,6425.94,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,1991,6532.84,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,1992,6902.79,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,1993,6876.12,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,1994,6984.07,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,1995,7153.23,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,1996,7116.75,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,1997,7351.82,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,1998,7551.10,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,1999,7321.74,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,2000,7266.17,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,2001,6775.23,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,2002,6600.16,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,2003,6366.25,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,2004,6318.73,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,2005,6252.99,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,2006,6303.56,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,2007,6200.27,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,2008,6207.60,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,2009,6227.91,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,2010,6176.26,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,2011,6327.86,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,2012,6447.75,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,2013,6351.28,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,2014,6350.29,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,2015,6364.16,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,2016,6176.58,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,2017,6108.08,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,2018,6209.13,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,2019,6085.10,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,2020,6218.27,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BE,2021,6042.15,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BG,1987,4034.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BG,1988,4119.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BG,1989,4332.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BG,1990,4187.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BG,1991,3141.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BG,1992,2680.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BG,1993,2071.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BG,1994,1986.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BG,1995,2140.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BG,1996,1500.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BG,1997,1480.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BG,1998,1721.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BG,1999,1512.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BG,2000,831.40,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BG,2001,788.50,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BG,2002,996.50,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BG,2003,1032.30,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BG,2004,942.99,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BG,2005,932.70,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BG,2006,1012.66,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BG,2007,888.61,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BG,2008,783.69,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BG,2009,729.80,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BG,2010,664.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BG,2011,608.27,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BG,2012,530.95,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BG,2013,586.42,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BG,2014,553.11,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BG,2015,600.07,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BG,2016,616.43,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BG,2017,593.15,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BG,2018,654.55,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BG,2019,491.81,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BG,2020,592.10,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,BG,2021,694.66,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CH,2005,1609.50,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CH,2006,1634.80,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CH,2007,1573.09,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CH,2008,1540.13,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CH,2009,1557.20,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CH,2010,1589.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CH,2011,1578.69,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CH,2012,1544.02,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CH,2013,1484.73,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CH,2014,1498.32,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CH,2015,1494.13,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CH,2016,1442.33,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CH,2017,1419.20,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CH,2018,1393.19,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CH,2019,1354.03,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CH,2020,1315.10,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CY,1987,266.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CY,1988,284.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CY,1989,281.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CY,1990,277.94,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CY,1991,296.23,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CY,1992,341.95,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CY,1993,369.41,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CY,1994,356.21,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CY,1995,374.07,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CY,1996,399.53,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CY,1997,414.79,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CY,1998,436.40,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CY,1999,425.19,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CY,2000,413.81,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CY,2001,450.98,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CY,2002,490.82,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CY,2003,488.10,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CY,2004,470.50,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CY,2005,429.72,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CY,2006,452.64,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CY,2007,467.06,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CY,2008,464.93,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CY,2009,464.08,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CY,2010,463.73,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CY,2011,439.24,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CY,2012,395.21,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CY,2013,357.90,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CY,2014,342.07,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CY,2015,358.06,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CY,2016,352.61,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CY,2017,350.16,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CY,2018,362.05,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CY,2019,351.76,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CY,2020,359.06,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CY,2021,360.68,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CZ,1987,4618.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CZ,1988,4686.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CZ,1989,4790.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CZ,1990,4569.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CZ,1991,4609.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CZ,1992,4599.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CZ,1993,4071.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CZ,1994,3867.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CZ,1995,4016.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CZ,1996,4080.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CZ,1997,4013.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CZ,1998,4001.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CZ,1999,3688.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CZ,2000,3594.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CZ,2001,3441.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CZ,2002,3429.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CZ,2003,3309.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CZ,2004,2915.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CZ,2005,2719.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CZ,2006,2741.30,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CZ,2007,2661.84,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CZ,2008,2135.00,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CZ,2009,1913.71,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CZ,2010,1845.95,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CZ,2011,1487.25,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CZ,2012,1533.81,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CZ,2013,1547.69,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CZ,2014,1606.86,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CZ,2015,1555.40,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CZ,2016,1479.28,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CZ,2017,1531.69,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CZ,2018,1507.58,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CZ,2019,1508.91,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CZ,2020,1546.02,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,CZ,2021,1493.44,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,DE,1991,26063.40,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,DE,1992,26514.41,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,DE,1993,26075.16,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,DE,1994,24698.12,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M12,THS_HD,DE,1995,23736.57,
